video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from
cRyOJZMEUX4,CNN,UCupvZG-5ko_eiXAupbDfxWw,1604268301.0,Road to 270: Polls show Trump leading in only 2 battleground states,CNN's John King explains the recent polls from battleground states in the 2020 election which show that former Vice President Biden has a lead over President Trump. #CNN #News,,https://i.ytimg.com/vi/cRyOJZMEUX4/hqdefault.jpg,2020-11-01 21:20:08.085438,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,2,q479Lw4NYvs
agWq2_Kq7wk,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1599435530.0,"Meet The Press Broadcast (Full) - September 6th, 2020 | Meet The Press | NBC News","In this special edition of Meet the Press, a close look at voting in the upcoming election. Chuck speaks with voting experts Mark Elias and Ben Ginsberg. Secretaries of State from North Carolina, Ohio and Michigan talk about voting in their states. Clint Watts, Michael Waldman and Janai Nelson discuss voting access and disinformation.» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News is a leading source of global news and information. Here you will find clips from NBC Nightly News, Meet The Press, and original digital videos. Subscribe to our channel for news stories, technology, politics, health, entertainment, science, business, and exclusive NBC investigations.

Connect with NBC News Online!
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

Meet The Press Broadcast (Full) - September 6th, 2020 | Meet The Press | NBC News",,https://i.ytimg.com/vi/agWq2_Kq7wk/hqdefault.jpg,2020-11-01 21:20:08.085462,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,q479Lw4NYvs
IcAhdCycmUk,CNN,UCupvZG-5ko_eiXAupbDfxWw,1604277208.0,Pennsylvania Gov. Tom  Wolf: Things feel different from 2016,"CNN's Jake Tapper speaks with the governors of three key states in the upcoming election: Pennsylvania's Tom Wolf, Michigan's Gretchen Whitmer and Wisconsin's Tony Evers. #CNN #News",,https://i.ytimg.com/vi/IcAhdCycmUk/hqdefault.jpg,2020-11-01 21:20:08.085495,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,2,q479Lw4NYvs
cJdbV_HeitY,TODAY,UChDKyKQ59fYz3JO2fl0Z6sg,1604267637.0,"Chuck Todd: I’ll Be Watching Florida, Georgia And North Carolina On Election Night | Sunday TODAY","Meet the Press moderator Chuck Todd joins Sunday TODAY’s Willie Geist and says he’ll be looking closely at the election results of Florida, Georgia and North Carolina. Why? Most of their votes are expected to be counted on Tuesday, so they could be an indicator of who will win the presidency.
» Subscribe to TODAY: http://on.today.com/SubscribeToTODAY
» Watch the latest from TODAY: http://bit.ly/LatestTODAY

About: TODAY brings you the latest headlines and expert tips on money, health and parenting. We wake up every morning to give you and your family all you need to start your day. If it matters to you, it matters to us. We are in the people business. Subscribe to our channel for exclusive TODAY archival footage & our original web series.  

Connect with TODAY Online!
Visit TODAY's Website: http://on.today.com/ReadTODAY
Find TODAY on Facebook: http://on.today.com/LikeTODAY
Follow TODAY on Twitter: http://on.today.com/FollowTODAY
Follow TODAY on Instagram: http://on.today.com/InstaTODAY
Follow TODAY on Pinterest: http://on.today.com/PinTODAY

#SundayTODAY

Chuck Todd: I’ll Be Watching Florida, Georgia And North Carolina On Election Night | Sunday TODAY",,https://i.ytimg.com/vi/cJdbV_HeitY/hqdefault.jpg,2020-11-01 21:20:08.085535,Neutral,-0.25,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,q479Lw4NYvs
4VM_hyzq6uo,60 Minutes,UCsN32BtMd0IoByjJRNF12cw,1604302689.0,What drives Ohio voters?,"In 2016, 60 Minutes found a groundswell of support for Donald Trump in Ohio. Four years later, we return to see what is driving voters to the polls. https://cbsn.ws/3mIhWxN

Subscribe to the 60 Minutes Channel HERE: http://bit.ly/1S7CLRu
Watch Full Episodes of 60 Minutes HERE: http://cbsn.ws/1Qkjo1F
Get more 60 Minutes from 60 Minutes: Overtime HERE: http://cbsn.ws/1KG3sdr
Relive past episodes and interviews with 60 Minutes Rewind HERE: http://cbsn.ws/1PlZiGI
Follow 60 Minutes on Instagram HERE: http://bit.ly/23Xv8Ry
Like 60 Minutes on Facebook HERE: http://on.fb.me/1Xb1Dao
Follow 60 Minutes on Twitter HERE: http://bit.ly/1KxUsqX

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream local news live, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
60 Minutes, the most successful American television broadcast in history, began its 52nd season in September. Offering hard-hitting investigative reports, interviews, feature segments and profiles of people in the news, the broadcast began in 1968 is still a hit in 2020. 60 Minutes makes Nielsen’s weekly Top 10 nearly every week and was the #1 weekly television broadcast three times last season.


The program still averages more than 10 million viewers, more than double the audience of its nearest network news magazine competitor. The average audience for a 60 Minutes broadcast is 150% higher than those of the network morning news programs; the audience dwarfs the number of viewers drawn by the most popular cable news programs.  


About a million more people listen to the 60 Minutes radio simulcast in several major cities and on its companion podcast. Tens of thousands each week experience 60 Minutes online. The broadcast’s segments can be watched at 60Minutes.com and on the CBS All Access app. Its webcast, 60MinutesOvertime.com, offers content originally produced for the web, including behind-the-scenes video about the production of 60 Minutes stories and timely archival segments.


60 Minutes has won every major broadcast award. Its 25 Peabody and 150 Emmy awards are the most won by any single news program. It has also won 20 duPont-Columbia University journalism awards. Other distinguished journalism honors won multiple times include the George Polk, RTDNA Edward R. Murrow, Investigative Reporters and Editors, RFK Journalism, Sigma Delta Chi and Gerald Loeb awards.

60 Minutes premiered on CBS September 24, 1968. Bill Owens is the program’s executive producer. The correspondents and contributors of 60 Minutes are Sharyn Alfonsi, Anderson Cooper, John Dickerson, Norah O’Donnell, Scott Pelley, Lesley Stahl, Bill Whitaker and L. Jon Wertheim.",,https://i.ytimg.com/vi/4VM_hyzq6uo/hqdefault.jpg,2020-11-01 21:20:08.085572,Neutral,-0.6666666666666666,"['Mainstream News', 'SocialJustice', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Left,False,2,q479Lw4NYvs
q479Lw4NYvs,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1604283535.0,"Meet The Press Broadcast (Full) - November 1st, 2020 | Meet The Press | NBC News","With less than two days to go until Election Day, the latest NBC News/WSJ poll shows a ten point lead for Joe Biden. Pollsters Bill McInturff and Jeff Horwitt go inside the numbers. Pennsylvania Secretary of State Kathy Boockvar talks about how her state will handle late mail-in votes, during an exclusive interview. Stanford Professor Nate Persily calls for an autopsy to secure the election after the votes are counted. Ellison Barber, Blayne Alexander, Morgan Radford and Maura Barrett report from battleground states. Kristen Welker, Kasie Hunt, Rich Lowry and Former Sen. Claire McCaskill (D-Mo.) join the Meet the Press roundtable in the final days of the 2020 campaign.

Be sure to read our latest breaking news updates, fact checks and our frequently updated live blog at NBC News.com/2020.

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News is a leading source of global news and information. Here you will find clips from NBC Nightly News, Meet The Press, and original digital videos. Subscribe to our channel for news stories, technology, politics, health, entertainment, science, business, and exclusive NBC investigations.

Connect with NBC News Online!
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

Meet The Press Broadcast (Full) - November 1st, 2020 | Meet The Press | NBC News",,https://i.ytimg.com/vi/q479Lw4NYvs/hqdefault.jpg,2020-11-01 21:20:08.698433,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,True,3,BYu_R5ceaIY
3Rzi11Hvyh0,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1604316433.0,Nightly News Full Broadcast (November 1st),"Trump’s Sunday swing: 5 rallies in 5 states, Biden blitzes through battleground Pennsylvania, and why Democrats in Beaver County, Pennsylvania vote Republican.",,https://i.ytimg.com/vi/3Rzi11Hvyh0/hqdefault.jpg,2020-11-01 21:20:08.698483,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,BYu_R5ceaIY
VSNnSepU00U,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1604103416.0,What the Hell Happened This Week? - Week Of 10/26/2020 | The Daily Social Distancing Show,"Early voting records were smashed, Amy Coney Barrett was confirmed to the Supreme Court, and Trump literally left his supporters out in the cold. #DailyShow #TrevorNoah #Trump

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/VSNnSepU00U/hqdefault.jpg,2020-11-01 21:20:08.698513,Neutral,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,3,BYu_R5ceaIY
lvIP67WhAJU,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1604131613.0,"NBC Nightly News Broadcast (Full) - October 30th, 2020 | NBC Nightly News","President Trump, Joe Biden campaign in Midwest battleground states, California expanding testing as U.S. Covid cases rise, and deadly earthquake hits coastal Turkey and Greece.

Watch “NBC Nightly News With Lester Holt” at 6:30 p.m. ET / 5:30 p.m. CT (or check your local listings).

00:00 Intro 
1:35 Trump & Biden In Midwest Battlegrounds 4 Days To Election
4:09 Campaigns Collide In Minnesota Where Covid Is Surging
5:04 U.S. Hits Record High 90,000+ Daily Covid Cases
7:06 Race To Flee Paris Ahead Of New Lockdown
7:51 Massive Earthquake Kills At Least 19 In Turkey & Greece
8:50 Lori Loughlin Begins Serving 2-Month Prison Sentence
10:10 Breonna Taylor's Boyfriend Sued By police Officer
10:45 Inside DHS Cybersecurity Election Command Centre
12:41 Fighting Voter Suppression In The Race For 2020
15:30 How To Vote Safely During The Pandemic
17:01 Battleground OHIO Voters In Lordstown Focus On Jobs
19:08 Kate Snow & Jose Diaz-Balart In The Battlegrounds
19:23 Rare Blue Moon On Halloween

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

Connect with NBC Nightly News online! 
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNightlyNews.com: https://nbcnews.to/2wFotQ8
Find Nightly News on Facebook: https://bit.ly/2TZ1PhF
Follow Nightly News on Twitter: https://bit.ly/1yFY2s4
Follow Nightly News on Instagram: https://bit.ly/2tEncJD
 
NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties. We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

#Cybersecurity #Election #NBCNews

NBC Nightly News Broadcast (Full) - October 30th, 2020 | NBC Nightly News",,https://i.ytimg.com/vi/lvIP67WhAJU/hqdefault.jpg,2020-11-01 21:20:08.698542,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,BYu_R5ceaIY
hZ1V-BMxJU8,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1603359628.0,"NBC Nightly News Broadcast (Full) - October 21st, 2020 | NBC Nightly News","Former President Obama holds campaign event for Joe Biden, CDC issues new guidance on close contact and spread of Covid-19, and educators speak out about mental health toll of teaching through pandemic.

Watch “NBC Nightly News With Lester Holt” at 6:30 p.m. ET / 5:30 p.m. CT (or check your local listings).

00:00 Intro
00:23 FBI: Iran And Russia Behind Threatening Emails Sent To U.S. Voters
02:13 Mitt Romney Says He Did Not Vote For Trump
02:38 Tax Records Show Trump Linked To Bank Account In China
03:07 Obama Makes The Case For Biden First Campaign Rally
05:28 CDC Changes Guidance On 'Close Contact' Spread
06:09 Superspreader Events Linked To Salvation Army, Churches
06:35 Tidal Wave Of New Covid Infections Sweeps Across U.S.
07:13 Staggering Surge Of Covid Cases Hitting Midwest
09:06 Oxycontin Makers To Plead Guilty In $8 Billion Settlement
10:47 Pope Francis Endorses Same-Sex Civil Unions
12:14 Parents Of 545 Separated Migrant Children Can't Be Found
12:42 Record Early Voting In Georgia After Primary Chaos
14:56 Record-Breaking Early Snow Slams Central U.S.
15:25 Teachers Sound The Alarm Over Pandemic Stress
18:02 Sound Media Scams Surge During Covid Pandemic

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

Connect with NBC Nightly News online! 
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNightlyNews.com: https://nbcnews.to/2wFotQ8
Find Nightly News on Facebook: https://bit.ly/2TZ1PhF
Follow Nightly News on Twitter: https://bit.ly/1yFY2s4
Follow Nightly News on Instagram: https://bit.ly/2tEncJD
 
NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties. We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.""

NBC Nightly News Broadcast (Full) - October 21st, 2020 | NBC Nightly News",,https://i.ytimg.com/vi/hZ1V-BMxJU8/hqdefault.jpg,2020-11-01 21:20:08.698571,Neutral,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,BYu_R5ceaIY
